Team,Tag,Topic,nDCG@5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,82,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,81,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,80,0.673
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,79,0.577
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,78,0.693
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,77,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,76,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,75,0.5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,74,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,73,0.664
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,72,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,71,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,70,0.663
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,69,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,68,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,67,0.566
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,66,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,65,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,64,0.797
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,63,0.317
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,62,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,61,0.817
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,60,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,59,0.868
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,58,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,57,0.703
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,56,0.643
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,55,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,54,0.74
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,53,0.846
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,52,0.683
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem-queryexp,51,0.857
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,100,0.673
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,99,0.5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,98,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,97,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,96,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,95,0.78
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,94,0.72
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,93,0.597
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,92,0.617
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,91,0.654
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,90,0.624
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,89,0.749
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,88,0.703
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,87,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,86,0.326
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,85,0.817
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,84,0.751
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,83,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,82,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,81,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,80,0.683
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,79,0.577
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,78,0.693
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,77,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,76,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,75,0.5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,74,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,73,0.664
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,72,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,71,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,70,0.643
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,69,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,68,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,67,0.566
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,66,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,65,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,64,0.797
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,63,0.297
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,62,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,61,0.797
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,60,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,59,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,58,0.846
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,57,0.703
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,56,0.663
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,55,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,54,0.74
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,53,0.868
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,52,0.673
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-lucenestop-nostem,51,0.857
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,100,0.749
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,99,0.5
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,98,0.894
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,97,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,96,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,95,0.837
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,94,0.73
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,93,0.566
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,92,0.52
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,91,0.577
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,90,0.469
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,89,0.857
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,88,0.703
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,87,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,86,0.827
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,85,0.684
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,84,0.586
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,83,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,82,0.729
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,81,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,80,0.606
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,79,0.597
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,78,0.693
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,77,0.934
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,76,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,75,0.703
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,74,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,73,0.608
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,72,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,71,0.846
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,70,0.663
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,69,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,68,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,67,0.566
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,66,0.903
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,65,0.903
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,64,0.827
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,63,0.249
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,62,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,61,0.74
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,60,0.934
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,59,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,58,0.846
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,57,0.751
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,56,0.663
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,55,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,54,0.797
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,53,1
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,52,0.683
Goemon Ishikawa,goemon2021-dirichlet-opennlptoken-terrierstop-nostem,51,0.74
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,100,0.683
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,99,0.5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,98,0.894
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,97,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,96,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,95,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,94,0.73
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,93,0.566
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,92,0.52
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,91,0.597
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,90,0.567
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,89,0.826
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,88,0.683
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,87,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,86,0.817
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,85,0.817
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,84,0.751
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,83,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,82,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,81,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,80,0.703
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,79,0.643
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,78,0.693
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,77,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,76,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,75,0.5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,74,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,73,0.684
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,72,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,71,0.846
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,70,0.643
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,69,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,68,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,67,0.566
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,66,0.846
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,65,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,64,0.797
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,63,0.297
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,62,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,61,0.797
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,60,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,59,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,58,0.846
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,57,0.703
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,56,0.74
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,55,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,54,0.74
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,53,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,52,0.673
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-terrierstop-nostem-queryexp,51,0.857
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,100,0.826
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,99,0.5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,98,0.846
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,97,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,96,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,95,0.903
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,94,0.72
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,93,0.5
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,92,0.367
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,91,0.566
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,90,0.489
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,89,0.826
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,88,0.683
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,87,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,86,0.817
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,85,0.827
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,84,0.817
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,83,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,82,0.837
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,81,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,80,0.683
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,79,0.643
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,78,0.806
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,77,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,76,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,75,0.403
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,74,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,73,0.684
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,72,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,71,0.894
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,70,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,69,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,68,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,67,0.566
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,66,0.894
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,65,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,64,0.797
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,63,0.173
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,62,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,61,0.797
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,60,0.934
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,59,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,58,0.846
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,57,0.703
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,56,0.674
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,55,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,54,0.74
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,53,1
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,52,0.673
Goemon Ishikawa,goemon2021-dirichlet-lucenetoken-atirestop-nostem,51,0.749
Swordsman (Baseline),args.me API,100,0.714
Swordsman (Baseline),args.me API,99,0.566
Swordsman (Baseline),args.me API,98,0.52
Swordsman (Baseline),args.me API,97,0.817
Swordsman (Baseline),args.me API,96,0.749
Swordsman (Baseline),args.me API,95,0.751
Swordsman (Baseline),args.me API,94,0.577
Swordsman (Baseline),args.me API,93,0.423
Swordsman (Baseline),args.me API,92,0.894
Swordsman (Baseline),args.me API,91,0.403
Swordsman (Baseline),args.me API,90,0.653
Swordsman (Baseline),args.me API,89,1
Swordsman (Baseline),args.me API,88,0.407
Swordsman (Baseline),args.me API,87,0.868
Swordsman (Baseline),args.me API,86,0.74
Swordsman (Baseline),args.me API,85,0.827
Swordsman (Baseline),args.me API,84,0.78
Swordsman (Baseline),args.me API,83,0.894
Swordsman (Baseline),args.me API,82,0.923
Swordsman (Baseline),args.me API,81,0.846
Swordsman (Baseline),args.me API,80,0.434
Swordsman (Baseline),args.me API,79,0.597
Swordsman (Baseline),args.me API,78,0.923
Swordsman (Baseline),args.me API,77,0.499
Swordsman (Baseline),args.me API,76,1
Swordsman (Baseline),args.me API,75,0.694
Swordsman (Baseline),args.me API,74,1
Swordsman (Baseline),args.me API,73,0.154
Swordsman (Baseline),args.me API,72,0.473
Swordsman (Baseline),args.me API,71,0
Swordsman (Baseline),args.me API,70,0.827
Swordsman (Baseline),args.me API,69,1
Swordsman (Baseline),args.me API,67,0.489
Swordsman (Baseline),args.me API,66,1
Swordsman (Baseline),args.me API,65,1
Swordsman (Baseline),args.me API,64,0.77
Swordsman (Baseline),args.me API,63,0.423
Swordsman (Baseline),args.me API,62,1
Swordsman (Baseline),args.me API,61,0.846
Swordsman (Baseline),args.me API,60,0.633
Swordsman (Baseline),args.me API,59,1
Swordsman (Baseline),args.me API,56,0.643
Swordsman (Baseline),args.me API,55,0.633
Swordsman (Baseline),args.me API,54,0.69
Swordsman (Baseline),args.me API,53,1
Swordsman (Baseline),args.me API,52,0.47
Swordsman (Baseline),args.me API,51,0.894
Luke Skywalker,luke-skywalker,100,0.77
Luke Skywalker,luke-skywalker,99,0.5
Luke Skywalker,luke-skywalker,98,1
Luke Skywalker,luke-skywalker,97,1
Luke Skywalker,luke-skywalker,96,1
Luke Skywalker,luke-skywalker,95,0.903
Luke Skywalker,luke-skywalker,94,0.72
Luke Skywalker,luke-skywalker,93,0.5
Luke Skywalker,luke-skywalker,92,1
Luke Skywalker,luke-skywalker,91,0.5
Luke Skywalker,luke-skywalker,90,0.49
Luke Skywalker,luke-skywalker,89,0.74
Luke Skywalker,luke-skywalker,88,0.683
Luke Skywalker,luke-skywalker,87,1
Luke Skywalker,luke-skywalker,86,0.894
Luke Skywalker,luke-skywalker,85,0.923
Luke Skywalker,luke-skywalker,84,0.797
Luke Skywalker,luke-skywalker,83,1
Luke Skywalker,luke-skywalker,82,0.749
Luke Skywalker,luke-skywalker,81,1
Luke Skywalker,luke-skywalker,80,0.597
Luke Skywalker,luke-skywalker,79,0.566
Luke Skywalker,luke-skywalker,78,0.791
Luke Skywalker,luke-skywalker,77,1
Luke Skywalker,luke-skywalker,76,1
Luke Skywalker,luke-skywalker,75,0.566
Luke Skywalker,luke-skywalker,74,0.934
Luke Skywalker,luke-skywalker,73,0.586
Luke Skywalker,luke-skywalker,72,1
Luke Skywalker,luke-skywalker,71,0.73
Luke Skywalker,luke-skywalker,70,0.827
Luke Skywalker,luke-skywalker,69,1
Luke Skywalker,luke-skywalker,68,0.868
Luke Skywalker,luke-skywalker,67,0.5
Luke Skywalker,luke-skywalker,66,0.923
Luke Skywalker,luke-skywalker,65,1
Luke Skywalker,luke-skywalker,64,0.827
Luke Skywalker,luke-skywalker,63,0.24
Luke Skywalker,luke-skywalker,62,0.934
Luke Skywalker,luke-skywalker,61,0.797
Luke Skywalker,luke-skywalker,60,1
Luke Skywalker,luke-skywalker,59,0.903
Luke Skywalker,luke-skywalker,58,0.903
Luke Skywalker,luke-skywalker,57,1
Luke Skywalker,luke-skywalker,56,0.654
Luke Skywalker,luke-skywalker,55,1
Luke Skywalker,luke-skywalker,54,0.827
Luke Skywalker,luke-skywalker,53,0.857
Luke Skywalker,luke-skywalker,52,0.817
Luke Skywalker,luke-skywalker,51,0.857
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,100,0.923
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,99,0.5
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,98,0.673
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,97,0.923
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,96,0.894
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,95,0.903
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,94,0.654
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,93,0.923
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,92,0.771
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,91,0.5
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,90,0.837
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,89,0.749
Pippin Took,seupd2021-rck-stop-kstem-doShingle-false-shingle-size-0-Dirichlet-mu-2000.0-expanded-topics-2021,88,0.643
